Fic number,Sentence number,Word,POS,IOB
0,102,do.,VB,
0,102,’,NNP,
0,102,‘,NNP,
0,102,Go,NNP,
0,102,away,RB,
0,102,",",",",
0,102,wank-wingzzz,JJ,
0,102,",",",",
0,102,’,NNP,
0,102,she,PRP,
0,102,said,VBD,
0,102,as,IN,
0,102,she,PRP,
0,102,crossed,VBD,
0,102,her,PRP,
0,102,arms,NNS,
0,102,over,IN,
0,102,her,PRP$,
0,102,chest,NN,
0,102,and,CC,
0,102,continued,VBD,
0,102,staring,VBG,
0,102,straight,RB,
0,102,ahead,RB,
0,102,at,IN,
0,102,the,DT,
0,102,lake,NN,
0,102,.,.,
0,103,He,PRP,
0,103,pondered,VBD,
0,103,this,DT,
0,103,for,IN,
0,103,a,DT,
0,103,while,NN,
0,103,.,.,
0,104,‘,NN,
0,104,You,PRP,
0,104,know,VBP,
0,104,what,WP,
0,104,?,.,
0,105,No.,NN,
0,105,’,NN,
0,105,This,DT,
0,105,had,VBD,
0,105,her,PRP,
0,105,snap,NN,
0,105,her,PRP$,
0,105,head,NN,
0,105,towards,IN,
0,105,him,PRP,
0,105,with,IN,
0,105,a,DT,
0,105,growl,NN,
0,105,.,.,
0,106,‘,NN,
0,106,Why,WRB,
0,106,the,DT,
0,106,fuck,NN,
0,106,not,RB,
0,106,?,.,
0,106,’,VB,
0,106,He,PRP,
0,106,opened,VBD,
0,106,his,PRP$,
0,106,mouth,NN,
0,106,.,.,
0,107,Then,RB,
0,107,shut,VBD,
0,107,it,PRP,
0,107,again,RB,
0,107,.,.,
0,108,Then,RB,
0,108,opened,VBD,
0,108,it,PRP,
0,108,again,RB,
0,108,.,.,
0,109,Then,RB,
0,109,cleared,VBD,
0,109,his,PRP$,
0,109,throat,NN,
0,109,.,.,
0,110,‘,NN,
0,110,Because,IN,
0,110,this,DT,
0,110,is,VBZ,
0,110,all,DT,
0,110,very,RB,
0,110,boring,JJ,
0,110,.,.,
0,111,And,CC,
0,111,you,PRP,
0,111,are,VBP,
0,111,a,DT,
0,111,number,NN,
0,111,of,IN,
0,111,things,NNS,
0,111,",",",",
0,111,being,VBG,
0,111,a,DT,
0,111,demon,NN,
0,111,and,CC,
0,111,all,DT,
0,111,of,IN,
0,111,that,DT,
0,111,",",",",
0,111,but,CC,
0,111,boring,VBG,
0,111,isn,JJ,
0,111,’,NNP,
0,111,t,NN,
0,111,one,CD,
0,111,of,IN,
0,111,them.,NN,
0,111,’,NNP,
0,111,She,PRP,
0,111,looked,VBD,
0,111,him,PRP,
0,111,up,RP,
0,111,and,CC,
0,111,down,RB,
0,111,and,CC,
0,111,then,RB,
0,111,up,RB,
0,111,again,RB,
0,111,",",",",
0,111,her,PRP,
0,111,eyes,NNS,
0,111,stopping,VBG,
0,111,on,IN,
0,111,his,PRP$,
0,111,hopeful,JJ,
0,111,expression,NN,
0,111,and,CC,
0,111,something,NN,
0,111,stirred,JJ,
0,111,inside,IN,
0,111,her,PRP,
0,111,.,.,
0,112,_Okay,NN,
0,112,",",",",
0,112,so,IN,
0,112,this,DT,
0,112,was,VBD,
0,112,going,VBG,
0,112,to,TO,
0,112,be,VB,
0,112,a,DT,
0,112,problem._,JJ,
0,112,Crowley,NNP,
0,112,was,VBD,
0,112,leafing,VBG,
0,112,through,IN,
0,112,a,DT,
0,112,newspaper,NN,
0,112,and,CC,
0,112,commenting,VBG,
0,112,at,IN,
0,112,random,NN,
0,112,about,IN,
0,112,whatever,WP,
0,112,he,PRP,
0,112,thought,VBD,
0,112,slightly,RB,
0,112,relevant,JJ,
0,112,every,DT,
0,112,now,RB,
0,112,and,CC,
0,112,again,RB,
0,112,.,.,
0,113,Ever,RB,
0,113,since,IN,
0,113,the,DT,
0,113,Ritz,NNP,
0,113,they,PRP,
0,113,’,VBP,
0,113,ve,RB,
0,113,been,VBN,
0,113,together,RB,
0,113,most,JJS,
0,113,of,IN,
0,113,the,DT,
0,113,days,NNS,
0,113,(,(,
0,113,and,CC,
0,113,nights,NNS,
0,113,–,VBP,
0,113,but,CC,
0,113,that,DT,
0,113,was,VBD,
0,113,altogether,RB,
0,113,private,JJ,
0,113,),),
0,113,.,.,
0,114,They,PRP,
0,114,were,VBD,
0,114,currently,RB,
0,114,in,IN,
0,114,the,DT,
0,114,bookshop,NN,
0,114,–,NN,
0,114,as,IN,
0,114,was,VBD,
0,114,often,RB,
0,114,the,DT,
0,114,case,NN,
0,114,-,:,
0,114,and,CC,
0,114,he,PRP,
0,114,was,VBD,
0,114,feeling,VBG,
0,114,rather,RB,
0,114,bored,VBN,
0,114,.,.,
0,115,‘,NN,
0,115,Angel,NNP,
0,115,",",",",
0,115,what,WP,
0,115,do,VBP,
0,115,you,PRP,
0,115,think,VB,
0,115,about,IN,
0,115,a,DT,
0,115,holiday,NN,
0,115,?,.,
0,115,’,JJ,
0,115,‘,VBZ,
0,115,A,DT,
0,115,holiday,NN,
0,115,?,.,
0,116,It,PRP,
0,116,’,VBZ,
0,116,s,JJ,
0,116,not,RB,
0,116,like,IN,
0,116,we,PRP,
0,116,do,VBP,
0,116,an,DT,
0,116,awful,NN,
0,116,lot,NN,
0,116,around,IN,
0,116,here,RB,
0,116,that,IN,
0,116,we,PRP,
0,116,need,VBP,
0,116,to,TO,
0,116,take,VB,
0,116,an,DT,
0,116,actual,JJ,
0,116,vacation,NN,
0,116,from.,NN,
0,116,’,NNP,
0,116,‘,NNP,
0,116,Yeah,NNP,
0,116,",",",",
0,116,well,RB,
0,116,.,.,
0,117,I,PRP,
0,117,was,VBD,
0,117,thinking,VBG,
0,117,the,DT,
0,117,seaside.,NN,
0,117,’,NNP,
0,117,Aziraphale,NNP,
0,117,raised,VBD,
0,117,his,PRP$,
0,117,eyes,NNS,
0,117,from,IN,
0,117,his,PRP$,
0,117,Tennyson,NNP,
0,117,and,CC,
0,117,gave,VBD,
0,117,him,PRP,
0,117,a,DT,
0,117,long,JJ,
0,117,and,CC,
0,117,silent,JJ,
0,117,stare,NN,
0,117,.,.,
0,118,‘,NN,
0,118,Alright,NNP,
0,118,",",",",
0,118,I,PRP,
0,118,’,VBP,
0,118,ll,JJ,
0,118,bite,NN,
0,118,.,.,
0,119,What,WP,
0,119,’,VBZ,
0,119,s,VBP,
0,119,the,DT,
0,119,temptation,NN,
0,119,now,RB,
0,119,?,.,
0,119,’,UH,
0,119,‘,VBZ,
0,119,No,DT,
0,119,temptation,NN,
0,119,–,RB,
0,119,well,RB,
0,119,aside,RB,
0,119,from,IN,
0,119,getting,VBG,
0,119,you,PRP,
0,119,to,TO,
0,119,the,DT,
0,119,seaside,NN,
0,119,",",",",
0,119,that,IN,
0,119,is.,JJ,
0,119,’,NNP,
0,119,Aziraphale,NNP,
0,119,huffed,NN,
0,119,.,.,
0,120,‘,NN,
0,120,Just,NNP,
0,120,the,DT,
0,120,weekend,NN,
0,120,",",",",
0,120,I,PRP,
0,120,would,MD,
0,120,never,RB,
0,120,want,VB,
0,120,to,TO,
0,120,impose,VB,
0,120,on,IN,
0,120,the,DT,
0,120,you-not-selling-,JJ,
0,120,anything-part,NN,
0,120,of,IN,
0,120,being,VBG,
0,120,a,DT,
0,120,bookshop,NN,
0,120,owner.,NN,
0,120,’,NN,
0,120,This,DT,
0,120,earned,VBD,
0,120,him,PRP,
0,120,a,DT,
0,120,pout,NN,
0,120,.,.,
0,121,‘,NN,
0,121,Okay,NNP,
0,121,",",",",
0,121,forget,NN,
0,121,I,PRP,
0,121,said,VBD,
0,121,anything,NN,
0,121,.,.,
0,122,Knew,NNP,
0,122,I,PRP,
0,122,’,VBP,
0,122,d,RB,
0,122,never,RB,
0,122,get,VB,
0,122,you,PRP,
0,122,away,RB,
0,122,from,IN,
0,122,you,PRP,
0,122,precious,JJ,
0,122,books,NNS,
0,122,.,.,
0,123,Don,NNP,
0,123,’,NNP,
0,123,t,VBD,
0,123,even,RB,
0,123,know,JJ,
0,123,why,WRB,
0,123,I,PRP,
0,123,bothered,VBD,
0,123,to,TO,
0,123,begin,VB,
0,123,with,IN,
0,123,",",",",
0,123,’,FW,
0,123,Crowley,NNP,
0,123,threw,VBD,
0,123,his,PRP$,
0,123,hands,NNS,
0,123,over,IN,
0,123,his,PRP$,
0,123,head,NN,
0,123,and,CC,
0,123,rolled,VBD,
0,123,his,PRP$,
0,123,eyes,NNS,
0,123,melodramatically,RB,
0,123,.,.,
0,124,And,CC,
0,124,then,RB,
0,124,he,PRP,
0,124,pulled,VBD,
0,124,out,RP,
0,124,his,PRP$,
0,124,phone,NN,
0,124,and,CC,
0,124,started,VBD,
0,124,playing,VBG,
0,124,Candy,NNP,
0,124,Crush,NNP,
0,124,for,IN,
0,124,a,DT,
0,124,full,JJ,
0,124,ten,NN,
0,124,minutes,NNS,
0,124,before,IN,
0,124,he,PRP,
0,124,put,VBD,
0,124,it,PRP,
0,124,down,RP,
0,124,again,RB,
0,124,.,.,
0,125,Aziraphale,NNP,
0,125,was,VBD,
0,125,happy,JJ,
0,125,to,TO,
0,125,return,VB,
0,125,to,TO,
0,125,his,PRP$,
0,125,book,NN,
0,125,now,RB,
0,125,that,IN,
0,125,Crowley,NNP,
0,125,apparently,RB,
0,125,finished,VBD,
0,125,his,PRP$,
0,125,temper,NN,
0,125,tantrum,NN,
0,125,",",",",
0,125,although,IN,
0,125,",",",",
0,125,he,PRP,
0,125,had,VBD,
0,125,to,TO,
0,125,admit,VB,
0,125,the,DT,
0,125,little,JJ,
0,125,sounds,NNS,
0,125,and,CC,
0,125,pings,NNS,
0,125,were,VBD,
0,125,rather,RB,
0,125,distracting,VBG,
0,125,.,.,
0,126,‘,NN,
0,126,Or,CC,
0,126,we,PRP,
0,126,could,MD,
0,126,just,RB,
0,126,go,VB,
0,126,back,RB,
0,126,upstairs,JJ,
0,126,and,CC,
0,126,shag.,JJ,
0,126,’,NNP,
0,126,Aziraphale,NNP,
0,126,put,VBD,
0,126,down,RP,
0,126,his,PRP$,
0,126,book,NN,
0,126,again,RB,
0,126,with,IN,
0,126,a,DT,
0,126,sigh,NN,
0,126,.,.,
0,127,‘,NN,
0,127,While,IN,
0,127,I,PRP,
0,127,have,VBP,
0,127,to,TO,
0,127,admit,VB,
0,127,that,IN,
0,127,sounds,VBZ,
0,127,_particularly,JJ,
0,127,romantic_,NN,
0,127,",",",",
0,127,I,PRP,
0,127,am,VBP,
0,127,sort,NN,
0,127,of,IN,
0,127,in,IN,
0,127,the,DT,
0,127,middle,NN,
0,127,of,IN,
0,127,reading,VBG,
0,127,this.,NN,
0,127,’,NNP,
0,127,‘,NNP,
0,127,You,PRP,
0,127,’,VBP,
0,127,re,VB,
0,127,being,VBG,
0,127,a,DT,
0,127,bastard.,NN,
0,127,’,NN,
0,127,‘,NN,
0,127,And,CC,
0,127,you,PRP,
0,127,’,VBP,
0,127,re,JJ,
0,127,being,VBG,
0,127,difficult,JJ,
0,127,.,.,
0,128,Fine,NNP,
0,128,",",",",
0,128,let,VB,
0,128,’,NNP,
0,128,s,VB,
0,128,go,VB,
0,128,to,TO,
0,128,the,DT,
0,128,bloody,JJ,
0,128,seaside,NN,
0,128,.,.,
0,129,Can,MD,
0,129,I,PRP,
0,129,finish,VB,
0,129,my,PRP$,
0,129,book,NN,
0,129,now,RB,
0,129,?,.,
0,129,’,JJ,
0,129,‘,NN,
0,129,Wee,NNP,
0,129,bastard,NN,
0,129,angels,NNS,
0,129,with,IN,
0,129,newly,RB,
0,129,added,VBN,
0,129,swearing,NN,
0,129,options,NNS,
0,129,coming,VBG,
0,129,to,TO,
0,129,a,DT,
0,129,bookshop,NN,
0,129,near,IN,
0,129,you,PRP,
0,129,.,.,
0,130,Quite,NNP,
0,130,literally,RB,
0,130,",",",",
0,130,if,IN,
0,130,we,PRP,
0,130,’,VBP,
0,130,re,JJ,
0,130,thinking,VBG,
0,130,about,IN,
0,130,last,JJ,
0,130,night,NN,
0,130,-,:,
0,130,’,NN,
0,130,‘,JJ,
0,130,_Crowley._,NNP,
0,130,’,NNP,
0,130,‘,NNP,
0,130,_Aziraphale_,NNP,
0,130,.,.,
0,131,Yeah,UH,
0,131,",",",",
0,131,alright,JJ,
0,131,fine,NN,
0,131,.,.,
0,132,I,PRP,
0,132,’,VBP,
0,132,ll,JJ,
0,132,just,RB,
0,132,let,VB,
0,132,you,PRP,
0,132,enjoy,VB,
0,132,your,PRP$,
0,132,fucking,VBG,
0,132,Tennyson,NNP,
0,132,–,NNP,
0,132,that,IN,
0,132,pretentious,JJ,
0,132,depressive,JJ,
0,132,wanker,NN,
0,132,.,.,
0,133,I,PRP,
0,133,have,VBP,
0,133,a,DT,
0,133,trip,NN,
0,133,to,TO,
0,133,plan,NN,
0,133,after,IN,
0,133,all.,JJ,
0,133,’,NN,
0,133,With,IN,
0,133,this,DT,
0,133,he,PRP,
0,133,got,VBD,
0,133,up,RB,
0,133,from,IN,
0,133,the,DT,
0,133,couch,NN,
0,133,and,CC,
0,133,wandered,VBD,
0,133,off,RP,
0,133,to,TO,
0,133,do,VB,
0,133,whatever,VB,
0,133,it,PRP,
0,133,was,VBD,
0,133,he,PRP,
0,133,was,VBD,
0,133,doing,VBG,
0,133,when,WRB,
0,133,he,PRP,
0,133,was,VBD,
0,133,not,RB,
0,133,lazing,VBG,
0,133,around,IN,
0,133,Aziraphale,NNP,
0,133,’,NNP,
0,133,s,NN,
0,133,bookshop,NN,
0,133,and,CC,
0,133,being,VBG,
0,133,difficult,JJ,
0,133,about,IN,
0,133,it,PRP,
0,133,.,.,
0,134,Aziraphale,NNP,
0,134,turned,VBD,
0,134,back,RP,
0,134,to,TO,
0,134,his,PRP$,
0,134,book,NN,
0,134,but,CC,
0,134,found,VBD,
0,134,his,PRP$,
0,134,thoughts,NNS,
0,134,were,VBD,
0,134,vaguely,RB,
0,134,drifting,VBG,
0,134,to,TO,
0,134,that,DT,
0,134,whole,JJ,
0,134,trip,NN,
0,134,to,TO,
0,134,the,DT,
0,134,seaside,NN,
0,134,.,.,
0,135,It,PRP,
0,135,sounded,VBD,
0,135,more,RBR,
0,135,and,CC,
0,135,more,RBR,
0,135,lovely,RB,
0,135,by,IN,
0,135,the,DT,
0,135,minute,NN,
0,135,.,.,
0,136,They,PRP,
0,136,could,MD,
0,136,find,VB,
0,136,a,DT,
0,136,quiet,JJ,
0,136,corner,NN,
0,136,on,IN,
0,136,the,DT,
0,136,beach,NN,
0,136,and,CC,
0,136,have,VBP,
0,136,a,DT,
0,136,picnic,NN,
0,136,.,.,
0,137,It,PRP,
0,137,was,VBD,
0,137,too,RB,
0,137,cold,JJ,
0,137,for,IN,
0,137,actual,JJ,
0,137,swimming,NN,
0,137,but,CC,
0,137,Aziraphale,NNP,
0,137,didn,VBP,
0,137,’,NNP,
0,137,t,RB,
0,137,much,RB,
0,137,mind,NN,
0,137,.,.,
0,138,Seeing,VBG,
0,138,as,IN,
0,138,he,PRP,
0,138,had,VBD,
0,138,never,RB,
0,138,even,RB,
0,138,owned,VBD,
0,138,a,DT,
0,138,bathing,NN,
0,138,suit,NN,
0,138,in,IN,
0,138,his,PRP$,
0,138,life,NN,
0,138,.,.,
0,139,_Oh,NN,
0,139,",",",",
0,139,and,CC,
0,139,they,PRP,
0,139,’,VBP,
0,139,d,NNS,
0,139,have,VBP,
0,139,champagne,VBN,
0,139,and,CC,
0,139,cake,VB,
0,139,and,CC,
0,139,everything,NN,
0,139,!,.,
0,139,_,NN,
0,139,It,PRP,
0,139,would,MD,
0,139,be,VB,
0,139,very,RB,
0,139,nice,JJ,
0,139,.,.,
0,140,Crowley,NNP,
0,140,was,VBD,
0,140,right,RB,
0,140,.,.,
0,141,They,PRP,
0,141,had,VBD,
0,141,settled,VBN,
0,141,into,IN,
0,141,this,DT,
0,141,bubble,NN,
0,141,of,IN,
0,141,domesticity,NN,
0,141,while,IN,
0,141,none,NN,
0,141,of,IN,
0,141,them,PRP,
0,141,was,VBD,
0,141,trying,VBG,
0,141,to,TO,
0,141,adapt,VB,
0,141,to,TO,
0,141,finally,RB,
0,141,sharing,VBG,
0,141,the,DT,
0,141,same,JJ,
0,141,space,NN,
0,141,with,IN,
0,141,someone,NN,
0,141,after,IN,
0,141,6000,CD,
0,141,years,NNS,
0,141,of,IN,
0,141,living,VBG,
0,141,alone,RB,
0,141,.,.,
0,142,And,CC,
0,142,they,PRP,
0,142,were,VBD,
0,142,very,RB,
0,142,set,VBN,
0,142,in,IN,
0,142,their,PRP$,
0,142,ways,NNS,
0,142,",",",",
0,142,the,DT,
0,142,both,DT,
0,142,of,IN,
0,142,them,PRP,
0,142,.,.,
0,143,Well,RB,
0,143,",",",",
0,143,that,DT,
0,143,needed,VBD,
0,143,to,TO,
0,143,change,VB,
0,143,or,CC,
0,143,the,DT,
0,143,small,JJ,
0,143,spats,NNS,
0,143,would,MD,
0,143,continue,VB,
0,143,and,CC,
0,143,_wouldn,VB,
0,143,’,NNP,
0,143,t,VB,
0,143,it,PRP,
0,143,be,VB,
0,143,quite,RB,
0,143,something,NN,
0,143,to,TO,
0,143,finally,RB,
0,143,be,VB,
0,143,able,JJ,
0,143,to,TO,
0,143,be,VB,
0,143,together,RB,
0,143,at,IN,
0,143,last,JJ,
0,143,and,CC,
0,143,to,TO,
0,143,fall,VB,
0,143,out,RP,
0,143,because,IN,
0,143,Aziraphale,NNP,
0,143,couldn,NN,
0,143,’,NNP,
0,143,t,NN,
0,143,put,VBD,
0,143,down,RP,
0,143,his,PRP$,
0,143,bloody,NN,
0,143,book,NN,
0,143,?,.,
0,143,_,VBZ,
0,143,The,DT,
0,143,thing,NN,
0,143,was,VBD,
0,143,they,PRP,
0,143,had,VBD,
0,143,spent,VBN,
0,143,almost,RB,
0,143,each,DT,
0,143,moment,NN,
0,143,since,IN,
0,143,the,DT,
0,143,Apocalypse,NNP,
0,143,in,IN,
0,143,Aziraphale,NNP,
0,143,’,NNP,
0,143,s,VBD,
0,143,back,RP,
0,143,room,NN,
0,143,.,.,
0,144,_Well,NN,
0,144,",",",",
0,144,that,IN,
0,144,wasn,JJ,
0,144,’,NNP,
0,144,t,NN,
0,144,necessarily,RB,
0,144,true_,VBZ,
0,144,.,.,
0,145,They,PRP,
0,145,’,VBP,
0,145,d,JJ,
0,145,spent,VBD,
0,145,the,DT,
0,145,first,JJ,
0,145,week,NN,
0,145,in,IN,
0,145,Aziraphale,NNP,
0,145,’,NNP,
0,145,s,NN,
0,145,bedroom,NN,
0,145,and,CC,
0,145,-,:,
0,145,long,JJ,
0,145,story,NN,
0,145,short,JJ,
0,145,-,:,
0,145,a,DT,
0,145,new,JJ,
0,145,and,CC,
0,145,more,JJR,
0,145,sturdy,JJ,
0,145,bed,NN,
0,145,had,VBD,
0,145,been,VBN,
0,145,acquired,VBN,
0,145,at,IN,
0,145,some,DT,
0,145,point,NN,
0,145,after,IN,
0,145,that,DT,
0,145,week,NN,
0,145,.,.,
0,146,There,EX,
0,146,were,VBD,
0,146,the,DT,
0,146,occasional,JJ,
0,146,dinners,NNS,
0,146,",",",",
0,146,of,IN,
0,146,course,NN,
0,146,",",",",
0,146,and,CC,
0,146,Crowley,NNP,
0,146,would,MD,
0,146,always,RB,
0,146,insist,VB,
0,146,that,IN,
0,146,Aziraphale,NNP,
0,146,took,VBD,
0,146,his,PRP$,
0,146,reading,NN,
0,146,with,IN,
0,146,him,PRP,
0,146,upstairs,NNS,
0,146,in,IN,
0,146,the,DT,
0,146,evenings,NNS,
0,146,and,CC,
0,146,then,RB,
0,146,proceeded,VBD,
0,146,to,TO,
0,146,coil,VB,
0,146,around,RP,
0,146,him,PRP,
0,146,in,IN,
0,146,ways,NNS,
0,146,that,IN,
0,146,the,DT,
0,146,angel,NN,
0,146,could,MD,
0,146,swear,VB,
0,146,no,DT,
0,146,human,JJ,
0,146,anatomy,NN,
0,146,would,MD,
0,146,be,VB,
0,146,able,JJ,
0,146,to,TO,
0,146,accommodate,VB,
0,146,.,.,
0,147,But,CC,
0,147,",",",",
0,147,other,JJ,
0,147,than,IN,
0,147,that,DT,
0,147,",",",",
0,147,they,PRP,
0,147,just,RB,
0,147,sat,VBD,
0,147,around,IN,
0,147,doing,VBG,
0,147,essentially,RB,
0,147,nothing,NN,
0,147,in,IN,
0,147,the,DT,
0,147,backroom,NN,
0,147,of,IN,
0,147,the,DT,
0,147,shop,NN,
0,147,.,.,
0,148,It,PRP,
0,148,was,VBD,
0,148,bound,VBN,
0,148,to,TO,
0,148,get,VB,
0,148,rather,RB,
0,148,boring,NN,
0,148,after,IN,
0,148,a,DT,
0,148,while,NN,
0,148,.,.,
0,149,And,CC,
0,149,they,PRP,
0,149,could,MD,
0,149,be,VB,
0,149,doing,VBG,
0,149,so,RB,
0,149,many,JJ,
0,149,things,NNS,
0,149,now,RB,
0,149,that,IN,
0,149,they,PRP,
0,149,didn,VBP,
0,149,’,JJ,
0,149,t,NNS,
0,149,have,VBP,
0,149,to,TO,
0,149,answer,VB,
0,149,to,TO,
0,149,their,PRP$,
0,149,Headoffices,NNS,
0,149,anymore,RB,
0,149,.,.,
0,150,They,PRP,
0,150,could,MD,
0,150,travel,VB,
0,150,.,.,
0,151,_Oh,NNS,
0,151,",",",",
0,151,they,PRP,
0,151,could,MD,
0,151,go,VB,
0,151,to,TO,
0,151,Paris,NNP,
0,151,and,CC,
0,151,eat,VB,
0,151,crepes,NNS,
0,151,!,.,
0,151,_,NN,
0,151,Or,CC,
0,151,to,TO,
0,151,Venice,NNP,
0,151,.,.,
0,152,He,PRP,
0,152,hadn,VBZ,
0,152,’,JJ,
0,152,t,RB,
0,152,been,VBN,
0,152,there,RB,
0,152,in,IN,
0,152,ages,NNS,
0,152,and,CC,
0,152,the,DT,
0,152,last,JJ,
0,152,time,NN,
0,152,he,PRP,
0,152,was,VBD,
0,152,there,RB,
0,152,things,NNS,
0,152,had,VBD,
0,152,n't,RB,
0,152,been,VBN,
0,152,so,RB,
0,152,pretty,RB,
0,152,.,.,
0,153,They,PRP,
0,153,could,MD,
0,153,go,VB,
0,153,on,IN,
0,153,a,DT,
0,153,gondola,NN,
0,153,ride,NN,
0,153,.,.,
0,154,_Oh,NN,
0,154,",",",",
0,154,that,WDT,
0,154,would,MD,
0,154,be,VB,
0,154,so,RB,
0,154,romantic,JJ,
0,154,!,.,
0,154,_,NN,
0,154,Mind,NNP,
0,154,by,IN,
0,154,now,RB,
0,154,properly,RB,
0,154,made,VBN,
0,154,up,RP,
0,154,",",",",
0,154,he,PRP,
0,154,got,VBD,
0,154,up,RB,
0,154,",",",",
0,154,dialled,VBD,
0,154,Crowley,NNP,
0,154,’,NNP,
0,154,s,VBZ,
0,154,number,NN,
0,154,on,IN,
0,154,his,PRP$,
0,154,antique,NN,
0,154,phone,NN,
0,154,",",",",
0,154,and,CC,
0,154,called,VBD,
0,154,the,DT,
0,154,demon,NN,
0,154,.,.,
0,155,‘,JJ,
0,155,Yes,NNP,
0,155,",",",",
0,155,angel,RB,
0,155,?,.,
0,155,’,JJ,
0,155,‘,NN,
0,155,Darling,NNP,
0,155,",",",",
0,155,I,PRP,
0,155,’,VBP,
0,155,m,JJ,
0,155,afraid,NN,
0,155,I,PRP,
0,155,’,VBP,
0,155,ve,FW,
0,155,rather,RB,
0,155,made,VBD,
0,155,a,DT,
0,155,mess,NN,
0,155,of,IN,
0,155,things,NNS,
0,155,.,.,
0,156,I,PRP,
0,156,’,VBP,
0,156,m,JJ,
0,156,sorry,NN,
0,156,for,IN,
0,156,being,VBG,
0,156,so,RB,
0,156,snappy,JJ,
0,156,earlier.,NN,
0,156,’,NNP,
0,156,‘,NNP,
0,156,Nah,NNP,
0,156,",",",",
0,156,it,PRP,
0,156,’,VBZ,
0,156,s,JJ,
0,156,fine,NN,
0,156,.,.,
0,157,Already,RB,
0,157,forgot,VBN,
0,157,about,IN,
0,157,it.,NN,
0,157,’,NN,
0,157,‘,VBD,
0,157,It,PRP,
0,157,’,NNP,
0,157,s,VBZ,
0,157,not,RB,
0,157,fine,JJ,
0,157,",",",",
0,157,my,PRP$,
0,157,dear,NN,
0,157,.,.,
0,158,I,PRP,
0,158,was,VBD,
0,158,being,VBG,
0,158,horrible,JJ,
0,158,to,TO,
0,158,you,PRP,
0,158,.,.,
0,159,Over,IN,
0,159,such,PDT,
0,159,a,DT,
0,159,small,JJ,
0,159,matter,NN,
0,159,",",",",
0,159,no,DT,
0,159,less,NN,
0,159,.,.,
0,160,And,CC,
0,160,after,IN,
0,160,you,PRP,
0,160,proposed,VBD,
0,160,such,PDT,
0,160,a,DT,
0,160,nice,JJ,
0,160,outing,NN,
0,160,and,CC,
0,160,all,DT,
0,160,.,.,
0,161,I,PRP,
0,161,think,VBP,
0,161,I,PRP,
0,161,’,VBP,
0,161,m,JJ,
0,161,quite,RB,
0,161,on-board,JJ,
0,161,with,IN,
0,161,it,PRP,
0,161,now.,VBZ,
0,161,’,JJ,
0,161,‘,NNP,
0,161,Well,NNP,
0,161,that,IN,
0,161,’,NNP,
0,161,s,VBD,
0,161,bloody,JJ,
0,161,good,JJ,
0,161,news,NN,
0,161,since,IN,
0,161,I,PRP,
0,161,paid,VBD,
0,161,half,PDT,
0,161,a,DT,
0,161,fortune,NN,
0,161,on,IN,
0,161,renting,VBG,
0,161,a,DT,
0,161,cottage,NN,
0,161,and,CC,
0,161,there,EX,
0,161,’,NNP,
0,161,s,VBD,
0,161,no,DT,
0,161,refund,NN,
0,161,policy.,VBZ,
0,161,’,JJ,
0,161,‘,NN,
0,161,I,PRP,
0,161,look,VBP,
0,161,forward,RB,
0,161,to,TO,
0,161,it.,VB,
0,161,’,NNP,
0,161,‘,NNP,
0,161,Angel,NNP,
0,161,",",",",
0,161,I,PRP,
0,161,hope,VBP,
0,161,you,PRP,
0,161,know,VBP,
0,161,I,PRP,
0,161,’,VBP,
0,161,d,JJ,
0,161,never,RB,
0,161,stay,VBP,
0,161,mad,JJ,
0,161,at,IN,
0,161,you,PRP,
0,161,over,IN,
0,161,your,PRP$,
0,161,fucking,VBG,
0,161,Tennysons.,NNP,
0,161,’,NNP,
0,161,‘,NNP,
0,161,I,PRP,
0,161,know,VBP,
0,161,",",",",
0,161,dear,VBP,
0,161,.,.,
0,162,He,PRP,
0,162,_was_,VBZ,
0,162,a,DT,
0,162,bit,NN,
0,162,pretentious,JJ,
0,162,",",",",
0,162,wasn,JJ,
0,162,’,NN,
0,162,t,NN,
0,162,he,PRP,
0,162,?,.,
0,162,’,'',
0,162,‘,JJ,
0,162,_,NNP,
0,162,’,VBZ,
0,162,A,NNP,
0,162,bit,NN,
0,162,’,JJ,
0,162,_,NN,
0,162,is,VBZ,
0,162,the,DT,
0,162,understatement,NN,
0,162,of,IN,
0,162,the,DT,
0,162,century,NN,
0,162,.,.,
0,163,Going,VBG,
0,163,around,IN,
0,163,taking,VBG,
0,163,all,PDT,
0,163,the,DT,
0,163,credit,NN,
0,163,for,IN,
0,163,the,DT,
0,163,Pre,NNP,
0,163,Raphaelites,NNP,
0,163,",",",",
0,163,the,DT,
0,163,complete,JJ,
0,163,fucker,NN,
0,163,.,.,
0,164,You,PRP,
0,164,know,VBP,
0,164,I,PRP,
0,164,did,VBD,
0,164,most,JJS,
0,164,of,IN,
0,164,that,DT,
0,164,stuff.,NN,
0,164,’,VBD,
0,164,‘,NNP,
0,164,I,PRP,
0,164,know,VBP,
0,164,",",",",
0,164,dear,VBP,
0,164,.,.,
0,165,With,IN,
0,165,the,DT,
0,165,hair,NN,
0,165,and,CC,
0,165,everything.,NN,
0,165,’,NNP,
0,165,‘,NNP,
0,165,Bloody,NNP,
0,165,wanker.,VBZ,
0,165,’,NNP,
0,165,‘,NNP,
0,165,Dear,NNP,
0,165,?,.,
0,165,’,NNP,
0,165,‘,NNP,
0,165,Yes,NNP,
0,165,",",",",
