Fic number,Sentence number,Word,POS,IOB
0,29,Buttersby,NNP,PERSON
0,29,said,VBD,PERSON
0,29,.,.,-
0,30,“,RB,-
0,30,Well,NNP,-
0,30,",",",",-
0,30,no,DT,-
0,30,.,.,-
0,31,You,PRP,-
0,31,probably,RB,-
0,31,oughtn,VBP,-
0,31,’,JJ,-
0,31,t,NN,-
0,31,look,NN,-
0,31,it,PRP,-
0,31,up,RP,-
0,31,in,IN,-
0,31,the,DT,-
0,31,dictionary,NN,-
0,31,",",",",-
0,31,Liam.,NNP,-
0,31,”,NNP,-
0,31,“,NNP,-
0,31,What,WP,-
0,31,is,VBZ,-
0,31,it,PRP,-
0,31,?,.,-
0,31,”,'',-
0,31,“,VBZ,-
0,31,It,PRP,-
0,31,’,NNP,-
0,31,s,VBD,-
0,31,an,DT,-
0,31,adult,NN,-
0,31,thing,NN,-
0,31,",",",",-
0,31,”,NNP,-
0,31,Mrs,NNP,-
0,31,Buttersby,NNP,PERSON
0,31,said,VBD,PERSON
0,31,.,.,-
0,32,She,PRP,-
0,32,had,VBD,-
0,32,a,DT,-
0,32,habit,NN,-
0,32,of,IN,-
0,32,saying,VBG,-
0,32,some,DT,-
0,32,things,NNS,-
0,32,were,VBD,-
0,32,adult,JJ,-
0,32,things,NNS,-
0,32,.,.,-
0,33,This,DT,-
0,33,was,VBD,-
0,33,",",",",-
0,33,she,PRP,-
0,33,felt,VBD,-
0,33,",",",",-
0,33,a,DT,-
0,33,very,RB,-
0,33,good,JJ,-
0,33,way,NN,-
0,33,to,TO,-
0,33,ensure,VB,-
0,33,that,IN,-
0,33,Liam,NNP,PERSON
0,33,didn,VBD,PERSON
0,33,’,NNP,-
0,33,t,JJ,-
0,33,keep,NN,-
0,33,asking,VBG,-
0,33,after,IN,-
0,33,a,DT,-
0,33,certain,JJ,-
0,33,subject,NN,-
0,33,:,:,-
0,33,this,DT,-
0,33,was,VBD,-
0,33,because,IN,-
0,33,Liam,NNP,PERSON
0,33,",",",",PERSON
0,33,defeated,VBD,-
0,33,",",",",-
0,33,would,MD,-
0,33,just,RB,-
0,33,make,VB,-
0,33,a,DT,-
0,33,mental,JJ,-
0,33,note,NN,-
0,33,to,TO,-
0,33,look,VB,-
0,33,up,RP,-
0,33,whatever,NN,-
0,33,it,PRP,-
0,33,was,VBD,-
0,33,in,IN,-
0,33,the,DT,-
0,33,dictionary,JJ,-
0,33,later,RB,-
0,33,on.Liam,RB,-
0,33,sighed,VBN,-
0,33,",",",",-
0,33,and,CC,-
0,33,looked,VBD,-
0,33,back,RB,-
0,33,to,TO,-
0,33,his,PRP$,-
0,33,plate.,NN,-
0,33,“,NN,-
0,33,I,PRP,-
0,33,’,VBP,-
0,33,m,JJ,-
0,33,sure,NN,-
0,33,he,PRP,-
0,33,isn,VBZ,-
0,33,’,CC,-
0,33,t,JJ,-
0,33,one,CD,-
0,33,",",",",-
0,33,anyway,RB,-
0,33,",",",",-
0,33,”,NNP,-
0,33,Dr,NNP,-
0,33,Buttersby,NNP,PERSON
0,33,said,VBD,PERSON
0,33,consolingly,RB,-
0,33,.,.,-
0,34,“,NN,-
0,34,Just,NNP,-
0,34,a…,NN,-
0,34,sugar…,NN,-
0,34,Thing.,NNP,-
0,34,”,NNP,-
0,34,“,NNP,-
0,34,Sugar,NNP,-
0,34,baby,NN,-
0,34,",",",",-
0,34,Fred,NNP,GPE
0,34,",",",",GPE
0,34,”,NNP,-
0,34,Mrs,NNP,-
0,34,Buttersby,NNP,PERSON
0,34,said,VBD,PERSON
0,34,.,.,-
0,35,“,NN,-
0,35,Is,VBZ,-
0,35,that,IN,-
0,35,what,WP,-
0,35,you,PRP,-
0,35,mean,VBP,-
0,35,?,.,-
0,35,”,JJ,-
0,35,“,NN,-
0,35,Is,VBZ,-
0,35,that,IN,-
0,35,like,IN,-
0,35,a,DT,-
0,35,sugar,NN,-
0,35,glider,NN,-
0,35,?,.,-
0,35,”,JJ,-
0,35,Liam,NNP,PERSON
0,35,asked,VBD,PERSON
0,35,",",",",-
0,35,perking,VBG,-
0,35,up.,JJ,-
0,35,“,NNP,-
0,35,No,NNP,-
0,35,",",",",-
0,35,dear,RB,-
0,35,",",",",-
0,35,”,NNP,-
0,35,Mrs,NNP,-
0,35,Buttersby,NNP,PERSON
0,35,said,VBD,PERSON
0,35,.,.,-
0,36,“,VB,-
0,36,It,PRP,-
0,36,’,NNP,-
0,36,s,VBD,-
0,36,an—,JJ,-
0,36,”,NNP,-
0,36,“,NNP,-
0,36,—Adult,NNP,-
0,36,thing,NN,-
0,36,",",",",-
0,36,”,NNP,-
0,36,Liam,NNP,-
0,36,and,CC,-
0,36,Mrs,NNP,PERSON
0,36,Buttersby,NNP,-
0,36,said,VBD,PERSON
0,36,together.,JJ,-
0,36,“,NN,-
0,36,I,PRP,-
0,36,think,VBP,-
0,36,so,RB,-
0,36,",",",",-
0,36,Liz,NNP,PERSON
0,36,",",",",PERSON
0,36,”,NNP,-
0,36,Dr,NNP,-
0,36,Buttersby,NNP,PERSON
0,36,said.,VBD,PERSON
0,36,“,NNP,-
0,36,Yes,NNP,-
0,36,",",",",-
0,36,well,RB,-
0,36,",",",",-
0,36,”,NNP,-
0,36,Mrs,NNP,-
0,36,Buttersby,NNP,-
0,36,muttered,VBD,-
0,36,.,.,-
0,37,“,NN,-
0,37,I,PRP,-
0,37,wish,VBP,-
0,37,one,CD,-
0,37,of,IN,-
0,37,those,DT,-
0,37,young,JJ,-
0,37,lads,NNS,-
0,37,at,IN,-
0,37,the,DT,-
0,37,Maples,NNP,GPE
0,37,would,MD,GPE
0,37,egg,VB,-
0,37,their,PRP$,-
0,37,house,NN,-
0,37,",",",",-
0,37,instead,RB,-
0,37,of,IN,-
0,37,bothering,VBG,-
0,37,poor,JJ,-
0,37,Mrs,NNP,-
0,37,Curtis,NNP,-
0,37,.,.,-
0,38,Always,NNS,-
0,38,going,VBG,-
0,38,about,IN,-
0,38,on,IN,-
0,38,their,PRP$,-
0,38,bikes…,NN,-
0,38,And,CC,-
0,38,I,PRP,-
0,38,’,VBP,-
0,38,m,JJ,-
0,38,sure,NN,-
0,38,they,PRP,-
0,38,do,VBP,-
0,38,graffiti.,VB,-
0,38,”,NNP,-
0,38,“,NNP,-
0,38,Probably,NNP,-
0,38,",",",",-
0,38,”,NNP,-
0,38,Dr,NNP,-
0,38,Buttersby,NNP,-
0,38,agreed,VBD,-
0,38,.,.,-
0,39,His,PRP$,-
0,39,gaze,NN,-
0,39,had,VBD,-
0,39,returned,VBN,-
0,39,to,TO,-
0,39,his,PRP$,-
0,39,paper.Liam,NN,-
0,39,thought,VBD,-
0,39,about,IN,-
0,39,this,DT,-
0,39,for,IN,-
0,39,a,DT,-
0,39,moment.Well.He,NN,-
0,39,’,NNP,-
0,39,d,NN,-
0,39,never,RB,-
0,39,egged,VBD,-
0,39,a,DT,-
0,39,house,NN,-
0,39,before.♔,NN,-
0,39,☩,NNP,-
0,39,♔,NNP,-
0,39,☩,NNP,-
0,39,♔,NNP,-
0,39,☩,NNP,-
0,39,♔Liam,NNP,-
0,39,wasn,VBD,-
0,39,’,NNP,-
0,39,t,NN,-
0,39,sure,NN,-
0,39,what,WP,-
0,39,sort,NN,-
0,39,of,IN,-
0,39,eggs,NNS,-
0,39,were,VBD,-
0,39,best,RBS,-
0,39,for,IN,-
0,39,egging,VBG,-
0,39,a,DT,-
0,39,house,NN,-
0,39,",",",",-
0,39,but,CC,-
0,39,Nick,NNP,PERSON
0,39,Bupley,NNP,-
0,39,’,NNP,PERSON
0,39,s,VBD,-
0,39,older,JJR,-
0,39,sister,NN,-
0,39,",",",",-
0,39,Sarah,NNP,PERSON
0,39,",",",",PERSON
0,39,said,VBD,-
0,39,that,IN,-
0,39,you,PRP,-
0,39,should,MD,-
0,39,always,RB,-
0,39,buy,VB,-
0,39,free,JJ,-
0,39,range,NN,-
0,39,eggs,NNS,-
0,39,instead,RB,-
0,39,of,IN,-
0,39,the,DT,-
0,39,other,JJ,-
0,39,kind,NN,-
0,39,",",",",-
0,39,but,CC,-
0,39,Sheraz,NNP,PERSON
0,39,Hassan,NNP,-
0,39,",",",",PERSON
0,39,who,WP,-
0,39,ran,VBD,-
0,39,the,DT,-
0,39,local,JJ,-
0,39,shop,NN,-
0,39,",",",",-
0,39,said,VBD,-
0,39,that,IN,-
0,39,he,PRP,-
0,39,didn,VBZ,-
0,39,’,JJ,-
0,39,t,NNS,-
0,39,know,VBP,-
0,39,if,IN,-
0,39,they,PRP,-
0,39,were,VBD,-
0,39,free,JJ,-
0,39,range,NN,-
0,39,or,CC,-
0,39,not,RB,-
0,39,",",",",-
0,39,but,CC,-
0,39,that,IN,-
0,39,they,PRP,-
0,39,were,VBD,-
0,39,from,IN,-
0,39,Mr,NNP,-
0,39,Geddings,NNP,-
0,39,’,NNP,-
0,39,farm,NN,-
0,39,three,CD,-
0,39,miles,NNS,-
0,39,west,RB,-
0,39,",",",",-
0,39,and,CC,-
0,39,that,IN,-
0,39,Mr,NNP,-
0,39,Geddings,NNP,PERSON
0,39,was,VBD,PERSON
0,39,a,DT,-
0,39,very,RB,-
0,39,nice,JJ,-
0,39,man,NN,-
0,39,",",",",-
0,39,so,IN,-
0,39,he,PRP,-
0,39,doubted,VBD,-
0,39,he,PRP,-
0,39,mistreated,VBD,-
0,39,his,PRP$,-
0,39,chickens.Liam,NN,-
0,39,bought,VBD,-
0,39,a,DT,-
0,39,carton,NN,-
0,39,of,IN,-
0,39,six,CD,-
0,39,with,IN,-
0,39,some,DT,-
0,39,of,IN,-
0,39,his,PRP$,-
0,39,pocket,NN,-
0,39,money,NN,-
0,39,",",",",-
0,39,and,CC,-
0,39,put,VB,-
0,39,them,PRP,-
0,39,into,IN,-
0,39,his,PRP$,-
0,39,satchel,NN,-
0,39,to,TO,-
0,39,walk,VB,-
0,39,out,IN,-
0,39,to,TO,-
0,39,the,DT,-
0,39,house.He,NN,-
0,39,could,MD,-
0,39,have,VB,-
0,39,cycled,VBN,-
0,39,",",",",-
0,39,he,PRP,-
0,39,supposed,VBD,-
0,39,",",",",-
0,39,but,CC,-
0,39,he,PRP,-
0,39,liked,VBD,-
0,39,to,TO,-
0,39,walk,VB,-
0,39,.,.,-
0,40,It,PRP,-
0,40,was,VBD,-
0,40,June,NNP,-
0,40,",",",",-
0,40,and,CC,-
0,40,as,IN,-
0,40,he,PRP,-
0,40,made,VBD,-
0,40,his,PRP$,-
0,40,way,NN,-
0,40,along,IN,-
0,40,the,DT,-
0,40,path,NN,-
0,40,toward,IN,-
0,40,Eden,NNP,FACILITY
0,40,House,NNP,-
0,40,",",",",FACILITY
0,40,he,PRP,-
0,40,could,MD,-
0,40,pick,VB,-
0,40,wild,JJ,-
0,40,strawberries,NNS,-
0,40,from,IN,-
0,40,the,DT,-
0,40,hedgerows.Eden,NN,-
0,40,House,NNP,ORGANIZATION
0,40,had,VBD,ORGANIZATION
0,40,changed,VBN,-
0,40,a,DT,-
0,40,lot,NN,-
0,40,since,IN,-
0,40,last,JJ,-
0,40,he,PRP,-
0,40,saw,VBD,-
0,40,it,PRP,-
0,40,",",",",-
0,40,and,CC,-
0,40,he,PRP,-
0,40,paused,VBD,-
0,40,for,IN,-
0,40,a,DT,-
0,40,moment,NN,-
0,40,on,IN,-
0,40,the,DT,-
0,40,hill,NN,-
0,40,",",",",-
0,40,looking,VBG,-
0,40,out,RP,-
0,40,over,IN,-
0,40,it,PRP,-
0,40,.,.,-
0,41,It,PRP,-
0,41,was,VBD,-
0,41,a,DT,-
0,41,fairly,RB,-
0,41,big,JJ,-
0,41,cottage,NN,-
0,41,",",",",-
0,41,and,CC,-
0,41,it,PRP,-
0,41,had,VBD,-
0,41,been,VBN,-
0,41,empty,JJ,-
0,41,since,IN,-
0,41,old,JJ,-
0,41,Mrs,NNP,-
0,41,Wickerson,NNP,PERSON
0,41,’,NNP,PERSON
0,41,s,JJ,-
0,41,heart,NN,-
0,41,had,VBD,-
0,41,given,VBN,-
0,41,out,RP,-
0,41,in,IN,-
0,41,’,JJ,-
0,41,84,CD,-
0,41,",",",",-
0,41,according,VBG,-
0,41,to,TO,-
0,41,Dr,NNP,-
0,41,Buttersby,NNP,-
0,41,",",",",-
0,41,because,IN,-
0,41,her,PRP$,-
0,41,family,NN,-
0,41,had,VBD,-
0,41,been,VBN,-
0,41,arguing,VBG,-
0,41,about,IN,-
0,41,whether,IN,-
0,41,to,TO,-
0,41,sell,VB,-
0,41,it,PRP,-
0,41,or,CC,-
0,41,not,RB,-
0,41,",",",",-
0,41,and,CC,-
0,41,if,IN,-
0,41,they,PRP,-
0,41,had,VBD,-
0,41,to,TO,-
0,41,do,VB,-
0,41,it,PRP,-
0,41,up,RP,-
0,41,beforehand.It,NN,-
0,41,had,VBD,-
0,41,been,VBN,-
0,41,done,VBN,-
0,41,up,RP,-
0,41,now.They,NN,-
0,41,had,VBD,-
0,41,washed,VBN,-
0,41,the,DT,-
0,41,outside,NN,-
0,41,of,IN,-
0,41,the,DT,-
0,41,walls,NNS,-
0,41,",",",",-
0,41,the,DT,-
0,41,brick,NN,-
0,41,bright,NN,-
0,41,and,CC,-
0,41,clean,NN,-
0,41,and,CC,-
0,41,newly,RB,-
0,41,white,JJ,-
0,41,in,IN,-
0,41,the,DT,-
0,41,summer,NN,-
0,41,sunshine,NN,-
0,41,",",",",-
0,41,and,CC,-
0,41,it,PRP,-
0,41,seemed,VBD,-
0,41,that,IN,-
0,41,Mr,NNP,-
0,41,Crowley,NNP,PERSON
0,41,had,VBD,PERSON
0,41,redone,VBN,-
0,41,the,DT,-
0,41,cobbles,NNS,-
0,41,on,IN,-
0,41,the,DT,-
0,41,path,NN,-
0,41,",",",",-
0,41,because,IN,-
0,41,it,PRP,-
0,41,had,VBD,-
0,41,been,VBN,-
0,41,very,RB,-
0,41,rough,JJ,-
0,41,and,CC,-
0,41,patchy,NN,-
0,41,when,WRB,-
0,41,last,JJ,-
0,41,Liam,NNP,PERSON
0,41,had,VBD,PERSON
0,41,seen,VBN,-
0,41,it,PRP,-
0,41,.,.,-
0,42,He,PRP,-
0,42,could,MD,-
0,42,see,VB,-
0,42,the,DT,-
0,42,greenhouse,NN,-
0,42,",",",",-
0,42,too,RB,-
0,42,",",",",-
0,42,which,WDT,-
0,42,was,VBD,-
0,42,in,IN,-
0,42,the,DT,-
0,42,shape,NN,-
0,42,of,IN,-
0,42,an,DT,-
0,42,octagon,NN,-
0,42,",",",",-
0,42,and,CC,-
0,42,was,VBD,-
0,42,two,CD,-
0,42,storeys,NNS,-
0,42,.,.,-
0,43,It,PRP,-
0,43,looked,VBD,-
0,43,like,IN,-
0,43,the,DT,-
0,43,sort,NN,-
0,43,of,IN,-
0,43,greenhouse,NN,-
0,43,Liam,NNP,PERSON
0,43,had,VBD,PERSON
0,43,only,RB,-
0,43,ever,RB,-
0,43,seen,VBN,-
0,43,at,IN,-
0,43,the,DT,-
0,43,Botanical,NNP,ORGANIZATION
0,43,Gardens,NNP,-
0,43,",",",",ORGANIZATION
0,43,and,CC,-
0,43,although,IN,-
0,43,he,PRP,-
0,43,knew,VBD,-
0,43,Mr,NNP,-
0,43,Crowley,NNP,PERSON
0,43,had,VBD,PERSON
0,43,only,RB,-
0,43,built,VBN,-
0,43,it,PRP,-
0,43,last,JJ,-
0,43,week,NN,-
0,43,",",",",-
0,43,it,PRP,-
0,43,looked,VBD,-
0,43,like,IN,-
0,43,it,PRP,-
0,43,had,VBD,-
0,43,been,VBN,-
0,43,there,RB,-
0,43,for,IN,-
0,43,a,DT,-
0,43,hundred,CD,-
0,43,years,NNS,-
0,43,:,:,-
0,43,there,RB,-
0,43,was,VBD,-
0,43,natural,JJ,-
0,43,wear,NN,-
0,43,on,IN,-
0,43,the,DT,-
0,43,white,JJ,-
0,43,paint,NN,-
0,43,of,IN,-
0,43,the,DT,-
0,43,frame,NN,-
0,43,",",",",-
0,43,and,CC,-
0,43,the,DT,-
0,43,plants,NNS,-
0,43,around,IN,-
0,43,it,PRP,-
0,43,had,VBD,-
0,43,already,RB,-
0,43,bounced,VBN,-
0,43,back,RP,-
0,43,to,TO,-
0,43,growing,VBG,-
0,43,naturally,RB,-
0,43,against,IN,-
0,43,the,DT,-
0,43,glass.The,JJ,-
0,43,size,NN,-
0,43,of,IN,-
0,43,the,DT,-
0,43,greenhouse,NN,-
0,43,",",",",-
0,43,of,IN,-
0,43,course,NN,-
0,43,",",",",-
0,43,raised,VBD,-
0,43,a,DT,-
0,43,question.Was,NN,-
0,43,he,PRP,-
0,43,supposed,VBD,-
0,43,to,TO,-
0,43,egg,VB,-
0,43,the,DT,-
0,43,actual,JJ,-
0,43,house,NN,-
0,43,",",",",-
0,43,or,CC,-
0,43,the,DT,-
0,43,greenhouse,NN,-
0,43,?,.,-
0,43,Liam,NNP,PERSON
0,43,mused,VBD,PERSON
0,43,on,IN,-
0,43,this,DT,-
0,43,as,IN,-
0,43,he,PRP,-
0,43,drew,VBD,-
0,43,the,DT,-
0,43,egg,NN,-
0,43,carton,VBZ,-
0,43,out,IN,-
0,43,of,IN,-
0,43,his,PRP$,-
0,43,satchel,NN,-
0,43,",",",",-
0,43,opening,VBG,-
0,43,it,PRP,-
0,43,up,IN,-
0,43,and,CC,-
0,43,looking,VBG,-
0,43,at,IN,-
0,43,the,DT,-
0,43,brown,JJ,-
0,43,shells,NNS,-
0,43,of,IN,-
0,43,each,DT,-
0,43,of,IN,-
0,43,the,DT,-
0,43,eggs,NNS,-
0,43,.,.,-
0,44,Well,RB,-
0,44,.,.,-
0,45,There,EX,-
0,45,were,VBD,-
0,45,three,CD,-
0,45,.,.,-
0,46,He,PRP,-
0,46,could,MD,-
0,46,always,RB,-
0,46,egg,VB,-
0,46,the,DT,-
0,46,house,NN,-
0,46,three,CD,-
0,46,times,NNS,-
0,46,",",",",-
0,46,and,CC,-
0,46,the,DT,-
0,46,greenhouse,NN,-
0,46,three,CD,-
0,46,times,NNS,-
0,46,",",",",-
0,46,right,RB,-
0,46,?,.,-
0,46,Assuming,VBG,-
0,46,he,PRP,-
0,46,had,VBD,-
0,46,time,NN,-
0,46,for,IN,-
0,46,that,DT,-
0,46,–,NN,-
0,46,he,PRP,-
0,46,was,VBD,-
0,46,expecting,VBG,-
0,46,to,TO,-
0,46,have,VB,-
0,46,to,TO,-
0,46,run,VB,-
0,46,very,RB,-
0,46,fast,RB,-
0,46,.,.,-
0,47,The,DT,-
0,47,lads,NNS,-
0,47,who,WP,-
0,47,’,VBP,-
0,47,d,NNS,-
0,47,egged,VBD,-
0,47,Mrs,NNP,PERSON
0,47,Curtis,NNP,-
0,47,had,VBD,PERSON
0,47,run,VBN,-
0,47,very,RB,-
0,47,fast,RB,-
0,47,",",",",-
0,47,but,CC,-
0,47,she,PRP,-
0,47,was,VBD,-
0,47,right,JJ,-
0,47,slow,NN,-
0,47,",",",",-
0,47,because,IN,-
0,47,of,IN,-
0,47,her,PRP$,-
0,47,arthritic,JJ,-
0,47,hip,NN,-
0,47,",",",",-
0,47,and,CC,-
0,47,it,PRP,-
0,47,was,VBD,-
0,47,the,DT,-
0,47,hip,NN,-
0,47,",",",",-
0,47,Dr,NNP,-
0,47,Buttersby,NNP,PERSON
0,47,said,VBD,PERSON
0,47,",",",",-
0,47,that,IN,-
0,47,made,VBD,-
0,47,her,PRP$,-
0,47,so,RB,-
0,47,nasty,JJ,-
0,47,.,.,-
0,48,Mrs,NNP,-
0,48,Buttersby,NNP,-
0,48,had,VBD,-
0,48,said,VBD,-
0,48,if,IN,-
0,48,she,PRP,-
0,48,had,VBD,-
0,48,a,DT,-
0,48,face,NN,-
0,48,like,IN,-
0,48,Mrs,NNP,PERSON
0,48,Curtis,NNP,-
0,48,",",",",PERSON
0,48,she,PRP,-
0,48,’,VBD,-
0,48,d,RB,-
0,48,be,VB,-
0,48,nasty,JJ,-
0,48,too,RB,-
0,48,",",",",-
0,48,and,CC,-
0,48,Dr,NNP,-
0,48,Buttersby,NNP,-
0,48,had,VBD,-
0,48,laughed.Mr,VBN,-
0,48,Crowley,NNP,PERSON
0,48,was,VBD,PERSON
0,48,in,IN,-
0,48,the,DT,-
0,48,greenhouse,NN,-
0,48,down,RP,-
0,48,the,DT,-
0,48,way,NN,-
0,48,.,.,-
0,49,Liam,NNP,PERSON
0,49,could,MD,PERSON
0,49,see,VB,-
0,49,him,PRP,-
0,49,with,IN,-
0,49,a,DT,-
0,49,watering,NN,-
0,49,can,MD,-
0,49,in,IN,-
0,49,his,PRP$,-
0,49,hands,NNS,-
0,49,on,IN,-
0,49,the,DT,-
0,49,other,JJ,-
0,49,side,NN,-
0,49,of,IN,-
0,49,the,DT,-
0,49,panes,NNS,-
0,49,",",",",-
0,49,although,IN,-
0,49,there,EX,-
0,49,was,VBD,-
0,49,no,DT,-
0,49,sign,NN,-
0,49,of,IN,-
0,49,Mr,NNP,-
0,49,Fell.Liam,NNP,-
0,49,set,VBD,-
0,49,off,RP,-
0,49,down,RP,-
0,49,the,DT,-
0,49,path,NN,-
0,49,",",",",-
0,49,and,CC,-
0,49,ducked,VBD,-
0,49,under,IN,-
0,49,one,CD,-
0,49,of,IN,-
0,49,the,DT,-
0,49,old,JJ,-
0,49,hedge,NN,-
0,49,archways,NNS,-
0,49,",",",",-
0,49,sneaking,VBG,-
0,49,closer,RBR,-
0,49,to,TO,-
0,49,the,DT,-
0,49,house,NN,-
0,49,and,CC,-
0,49,readying,VBG,-
0,49,an—,JJ,-
0,49,“,NNP,-
0,49,Eggs,NNP,-
0,49,",",",",-
0,49,huh,NN,-
0,49,?,.,-
0,49,”,NN,-
0,49,asked,VBD,-
0,49,a,DT,-
0,49,voice,NN,-
0,49,to,TO,-
0,49,his,PRP$,-
0,49,right,NN,-
0,49,.,.,-
0,50,He,PRP,-
0,50,turned,VBD,-
0,50,his,PRP$,-
0,50,head,NN,-
0,50,",",",",-
0,50,and,CC,-
0,50,then,RB,-
0,50,looked,VBD,-
0,50,up,RP,-
0,50,at,IN,-
0,50,Mr,NNP,-
0,50,Crowley,NNP,-
0,50,",",",",-
0,50,who,WP,-
0,50,had,VBD,-
0,50,his,PRP$,-
0,50,hands,NNS,-
0,50,in,IN,-
0,50,his,PRP$,-
0,50,pockets,NNS,-
0,50,",",",",-
0,50,his,PRP$,-
0,50,eyebrows,NNS,-
0,50,raised,VBN,-
0,50,.,.,-
0,51,Liam,NNP,PERSON
0,51,could,MD,PERSON
0,51,see,VB,-
0,51,his,PRP$,-
0,51,reflection,NN,-
0,51,in,IN,-
0,51,Mr,NNP,-
0,51,Crowley,NNP,PERSON
0,51,’,NNP,PERSON
0,51,s,NN,-
0,51,sunglasses,NNS,-
0,51,.,.,-
0,52,He,PRP,-
0,52,hadn,VBZ,-
0,52,’,JJ,-
0,52,t,RB,-
0,52,been,VBN,-
0,52,there,EX,-
0,52,a,DT,-
0,52,second,JJ,-
0,52,ago,NN,-
0,52,",",",",-
0,52,and,CC,-
0,52,Liam,NNP,PERSON
0,52,wondered,VBD,PERSON
0,52,how,WRB,-
0,52,fast,RB,-
0,52,the,DT,-
0,52,man,NN,-
0,52,could,MD,-
0,52,move,VB,-
0,52,.,.,-
0,53,“,JJ,-
0,53,Thanks,NNP,-
0,53,.,.,-
0,54,Can,MD,-
0,54,I,PRP,-
0,54,have,VB,-
0,54,one,CD,-
0,54,?,.,-
0,54,”,VB,-
0,54,“,NNP,-
0,54,Uh,NNP,-
0,54,",",",",-
0,54,”,NNP,-
0,54,Liam,NNP,PERSON
0,54,said,VBD,PERSON
0,54,.,.,-
0,55,“,JJ,-
0,55,Okay.,NNP,-
0,55,”,NN,-
0,55,He,PRP,-
0,55,held,VBD,-
0,55,out,RP,-
0,55,the,DT,-
0,55,carton,NN,-
0,55,",",",",-
0,55,and,CC,-
0,55,Mr,NNP,-
0,55,Crowley,NNP,PERSON
0,55,took,VBD,PERSON
0,55,one,CD,-
0,55,in,IN,-
0,55,sun-browned,JJ,-
0,55,fingers,NNS,-
0,55,",",",",-
0,55,bringing,VBG,-
0,55,it,PRP,-
0,55,up,RP,-
0,55,to,TO,-
0,55,his,PRP$,-
0,55,face.What,NN,-
0,55,happened,VBD,-
0,55,next,JJ,-
0,55,",",",",-
0,55,Liam,NNP,PERSON
0,55,wasn,VBZ,PERSON
0,55,’,NNP,-
0,55,t,JJ,-
0,55,sure,NN,-
0,55,.,.,-
0,56,He,PRP,-
0,56,knew,VBD,-
0,56,that,IN,-
0,56,it,PRP,-
0,56,was,VBD,-
0,56,a,DT,-
0,56,trick,NN,-
0,56,",",",",-
0,56,but,CC,-
0,56,he,PRP,-
0,56,couldn,VBZ,-
0,56,’,JJ,-
0,56,t,JJ,-
0,56,figure,NN,-
0,56,out,RP,-
0,56,how,WRB,-
0,56,Mr,NNP,-
0,56,Crowley,NNP,PERSON
0,56,had,VBD,PERSON
0,56,done,VBN,-
0,56,it,PRP,-
0,56,–,IN,-
0,56,he,PRP,-
0,56,had,VBD,-
0,56,practised,VBN,-
0,56,trying,VBG,-
0,56,to,TO,-
0,56,hide,VB,-
0,56,a,DT,-
0,56,card,NN,-
0,56,with,IN,-
0,56,sleight,NN,-
0,56,of,IN,-
0,56,hands,NNS,-
0,56,",",",",-
0,56,but,CC,-
0,56,he,PRP,-
0,56,didn,VBZ,-
0,56,’,JJ,-
0,56,t,NNS,-
0,56,see,VBP,-
0,56,how,WRB,-
0,56,Mr,NNP,-
0,56,Crowley,NNP,-
0,56,could,MD,-
0,56,have,VB,-
0,56,done,VBN,-
0,56,it,PRP,-
0,56,with,IN,-
0,56,an,DT,-
0,56,egg,NN,-
0,56,.,.,-
0,57,What,WP,-
0,57,he,PRP,-
0,57,thought,VBD,-
0,57,he,PRP,-
0,57,saw,VBD,-
0,57,–,NNP,-
0,57,because,IN,-
0,57,of,IN,-
0,57,the,DT,-
0,57,illusion,NN,-
0,57,–,NNP,-
0,57,was,VBD,-
0,57,Mr,NNP,-
0,57,Crowley,NNP,-
0,57,bringing,VBG,-
0,57,the,DT,-
0,57,egg,NN,-
0,57,to,TO,-
0,57,his,PRP$,-
0,57,mouth,NN,-
0,57,",",",",-
0,57,opening,VBG,-
0,57,it,PRP,-
0,57,wide,JJ,-
0,57,(,(,-
0,57,much,JJ,-
0,57,too,RB,-
0,57,wide,JJ,-
0,57,for,IN,-
0,57,a,DT,-
0,57,normal,JJ,-
0,57,man,NN,-
0,57,to,TO,-
0,57,open,VB,-
0,57,his,PRP$,-
0,57,mouth,NN,-
0,57,),),-
0,57,",",",",-
0,57,pop,VBP,-
0,57,it,PRP,-
0,57,in,IN,-
0,57,",",",",-
0,57,and,CC,-
0,57,swallow,VB,-
0,57,it,PRP,-
0,57,.,.,-
0,58,He,PRP,-
0,58,saw,VBD,-
0,58,the,DT,-
0,58,lump,NN,-
0,58,in,IN,-
0,58,Mr,NNP,-
0,58,Crowley,NNP,PERSON
0,58,’,NNP,PERSON
0,58,s,VBD,-
0,58,throat,NN,-
0,58,sink,VB,-
0,58,down,IN,-
0,58,his,PRP$,-
0,58,neck,NN,-
0,58,",",",",-
0,58,like,IN,-
0,58,a,DT,-
0,58,snake.,NN,-
0,58,“,NN,-
0,58,Wow,NNP,PERSON
0,58,",",",",PERSON
0,58,”,NNP,-
0,58,Liam,NNP,PERSON
0,58,said,VBD,PERSON
0,58,.,.,-
0,59,“,NN,-
0,59,Can,MD,-
0,59,you,PRP,-
0,59,teach,VB,-
0,59,me,PRP,-
0,59,how,WRB,-
0,59,to,TO,-
0,59,do,VB,-
0,59,that,DT,-
0,59,",",",",-
0,59,Mr,NNP,-
0,59,Crowley,NNP,-
0,59,?,.,-
0,59,”,NNP,-
0,59,Mr,NNP,-
0,59,Crowley,NNP,PERSON
