Fic number,Sentence number,Word,POS,IOB
0,64,had,VBD,-
0,64,been,VBN,-
0,64,Crowley,NNP,-
0,64,-,:,-
0,64,that,IN,-
0,64,complete,JJ,-
0,64,fucker,NN,-
0,64,–,NNP,-
0,64,_oh,NN,-
0,64,",",",",-
0,64,she,PRP,-
0,64,wanted,VBD,-
0,64,to,TO,-
0,64,rip,VB,-
0,64,him,PRP,-
0,64,apart,RB,-
0,64,limb,NN,-
0,64,by,IN,-
0,64,limb,NN,-
0,64,!,.,-
0,64,_,NN,-
0,64,She,PRP,-
0,64,didn,VBZ,-
0,64,’,JJ,-
0,64,t,NN,-
0,64,remember,VB,-
0,64,his,PRP$,-
0,64,name,NN,-
0,64,from,IN,-
0,64,before,IN,-
0,64,.,.,-
0,65,She,PRP,-
0,65,didn,VBZ,-
0,65,’,JJ,-
0,65,t,NNS,-
0,65,even,RB,-
0,65,remember,VB,-
0,65,her,PRP$,-
0,65,own,JJ,-
0,65,.,.,-
0,66,Only,RB,-
0,66,Lucifer,NNP,-
0,66,held,VBD,-
0,66,that,IN,-
0,66,favour,NN,-
0,66,",",",",-
0,66,it,PRP,-
0,66,seemed,VBD,-
0,66,.,.,-
0,67,_No,NN,-
0,67,matter_,NN,-
0,67,",",",",-
0,67,she,PRP,-
0,67,thought,VBD,-
0,67,bitterly,RB,-
0,67,.,.,-
0,68,And,CC,-
0,68,now,RB,-
0,68,it,PRP,-
0,68,was,VBD,-
0,68,just,RB,-
0,68,herself,PRP,-
0,68,.,.,-
0,69,And,CC,-
0,69,she,PRP,-
0,69,was,VBD,-
0,69,feeling,VBG,-
0,69,utterly,RB,-
0,69,and,CC,-
0,69,completely,RB,-
0,69,alone,RB,-
0,69,.,.,-
0,70,_It,JJ,-
0,70,wasn,NN,-
0,70,’,NNP,-
0,70,t,NN,-
0,70,fair_,NN,-
0,70,.,.,-
0,71,Not,RB,-
0,71,that,IN,-
0,71,many,JJ,-
0,71,things,NNS,-
0,71,had,VBD,-
0,71,been,VBN,-
0,71,fair,JJ,-
0,71,back,RB,-
0,71,in,IN,-
0,71,Hell,NNP,-
0,71,.,.,-
0,72,_Hah,NN,-
0,72,",",",",-
0,72,imagine,JJ,-
0,72,that_,NN,-
0,72,.,.,-
0,73,She,PRP,-
0,73,was,VBD,-
0,73,contemplating,VBG,-
0,73,making,VBG,-
0,73,some,DT,-
0,73,mischief,NN,-
0,73,and,CC,-
0,73,fucking,VBG,-
0,73,up,RP,-
0,73,the,DT,-
0,73,Tube,NNP,-
0,73,during,IN,-
0,73,rush,JJ,-
0,73,hour,NN,-
0,73,when,WRB,-
0,73,she,PRP,-
0,73,felt,VBD,-
0,73,something,NN,-
0,73,electric,JJ,-
0,73,whizz,NN,-
0,73,by,IN,-
0,73,.,.,-
0,74,She,PRP,-
0,74,raised,VBD,-
0,74,her,PRP,-
0,74,eyes,NNS,-
0,74,in,IN,-
0,74,concern,NN,-
0,74,",",",",-
0,74,Hellfire,NNP,-
0,74,at,IN,-
0,74,the,DT,-
0,74,ready,NN,-
0,74,in,IN,-
0,74,the,DT,-
0,74,palm,NN,-
0,74,of,IN,-
0,74,her,PRP$,-
0,74,hand,NN,-
0,74,.,.,-
0,75,Whatever,WDT,-
0,75,whizzed,VBN,-
0,75,by,IN,-
0,75,was,VBD,-
0,75,something,NN,-
0,75,in,IN,-
0,75,muted,JJ,-
0,75,grays,NNS,-
0,75,and,CC,-
0,75,smelled,VBD,-
0,75,faintly,RB,-
0,75,like,IN,-
0,75,lavender,NN,-
0,75,.,.,-
0,76,She,PRP,-
0,76,growled,VBD,-
0,76,.,.,-
0,77,_Of,JJ,-
0,77,course,NN,-
0,77,those,DT,-
0,77,shits,NNS,-
0,77,Downstairs,NNP,-
0,77,told,VBD,-
0,77,the,DT,-
0,77,angels,NNS,-
0,77,that,IN,-
0,77,she,PRP,-
0,77,was,VBD,-
0,77,residing,VBG,-
0,77,on,IN,-
0,77,Earth,NNP,-
0,77,now_,NN,-
0,77,.,.,-
0,78,Had,NNP,-
0,78,been,VBN,-
0,78,for,IN,-
0,78,the,DT,-
0,78,last,JJ,-
0,78,three,CD,-
0,78,months,NNS,-
0,78,.,.,-
0,79,‘,JJ,-
0,79,Bee,NNP,-
0,79,!,.,-
0,79,’,NN,-
0,79,she,PRP,-
0,79,could,MD,-
0,79,hear,VB,-
0,79,an,DT,-
0,79,annoying,JJ,-
0,79,voice,NN,-
0,79,she,PRP,-
0,79,knew,VBD,-
0,79,too,RB,-
0,79,well,RB,-
0,79,.,.,-
0,80,_Well,NN,-
0,80,",",",",-
0,80,not,RB,-
0,80,too,RB,-
0,80,well,RB,-
0,80,",",",",-
0,80,but,CC,-
0,80,well,RB,-
0,80,enough_,RB,-
0,80,.,.,-
0,81,‘,VB,-
0,81,What,WP,-
0,81,is,VBZ,-
0,81,it,PRP,-
0,81,",",",",-
0,81,Gabe,NNP,-
0,81,?,.,-
0,81,’,NN,-
0,81,she,PRP,-
0,81,snarled,VBD,-
0,81,.,.,-
0,82,Two,CD,-
0,82,could,MD,-
0,82,play,VB,-
0,82,at,IN,-
0,82,this,DT,-
0,82,game,NN,-
0,82,.,.,-
0,83,_Address,IN,-
0,83,me,PRP,-
0,83,with,IN,-
0,83,something,NN,-
0,83,insulting,NN,-
0,83,",",",",-
0,83,you,PRP,-
0,83,’,VBP,-
0,83,ll,JJ,-
0,83,get,VB,-
0,83,something,NN,-
0,83,insulting,VBG,-
0,83,right,JJ,-
0,83,back._,NN,-
0,83,She,PRP,-
0,83,lifted,VBD,-
0,83,her,PRP,-
0,83,eyes,NNS,-
0,83,and,CC,-
0,83,looked,VBD,-
0,83,at,IN,-
0,83,him,PRP,-
0,83,.,.,-
0,84,He,PRP,-
0,84,was,VBD,-
0,84,clad,VBN,-
0,84,in,IN,-
0,84,sweatpants,NNS,-
0,84,and,CC,-
0,84,a,DT,-
0,84,jumper,NN,-
0,84,.,.,-
0,85,They,PRP,-
0,85,had,VBD,-
0,85,tiny,JJ,-
0,85,wings,NNS,-
0,85,on,IN,-
0,85,them,PRP,-
0,85,.,.,-
0,86,She,PRP,-
0,86,couldn,VBD,-
0,86,’,NNP,-
0,86,t,NN,-
0,86,help,NN,-
0,86,a,DT,-
0,86,snort,NN,-
0,86,.,.,-
0,87,No,DT,-
0,87,matter,NN,-
0,87,the,DT,-
0,87,faith,NN,-
0,87,crisis,NN,-
0,87,.,.,-
0,88,The,DT,-
0,88,incertitude,NN,-
0,88,.,.,-
0,89,The,DT,-
0,89,fear,NN,-
0,89,.,.,-
0,90,She,PRP,-
0,90,had,VBD,-
0,90,an,DT,-
0,90,angel,NN,-
0,90,in,IN,-
0,90,front,NN,-
0,90,of,IN,-
0,90,her,PRP$,-
0,90,that,WDT,-
0,90,thought,VBD,-
0,90,it,PRP,-
0,90,a,DT,-
0,90,good,JJ,-
0,90,idea,NN,-
0,90,to,TO,-
0,90,jog,VB,-
0,90,while,IN,-
0,90,donning,VBG,-
0,90,clothes,NNS,-
0,90,with,IN,-
0,90,little,JJ,-
0,90,wings,NNS,-
0,90,on,IN,-
0,90,them,PRP,-
0,90,.,.,-
0,91,She,PRP,-
0,91,looked,VBD,-
0,91,down,RB,-
0,91,at,IN,-
0,91,herself,NN,-
0,91,and,CC,-
0,91,her,PRP$,-
0,91,nondescript,JJ,-
0,91,black-,JJ,-
0,91,everything,NN,-
0,91,and,CC,-
0,91,also,RB,-
0,91,had,VBD,-
0,91,a,DT,-
0,91,little,JJ,-
0,91,chuckle,NN,-
0,91,.,.,-
0,92,_Adhering,VBG,-
0,92,to,TO,-
0,92,their,PRP$,-
0,92,sides,NNS,-
0,92,",",",",-
0,92,weren't,NN,-
0,92,they,PRP,-
0,92,both,DT,-
0,92,doing,VBG,-
0,92,that,IN,-
0,92,masterfully,RB,-
0,92,?,.,-
0,92,_,JJ,-
0,92,‘,NN,-
0,92,Why,WRB,-
0,92,are,VBP,-
0,92,you,PRP,-
0,92,doing,VBG,-
0,92,that,IN,-
0,92,?,.,-
0,92,’,VB,-
0,92,he,PRP,-
0,92,inquired,VBD,-
0,92,letting,VBG,-
0,92,the,DT,-
0,92,‘,NN,-
0,92,Gabe,NNP,-
0,92,’,NNP,-
0,92,drop,NN,-
0,92,although,IN,-
0,92,it,PRP,-
0,92,was,VBD,-
0,92,obvious,JJ,-
0,92,he,PRP,-
0,92,didn,VBZ,-
0,92,’,JJ,-
0,92,t,RB,-
0,92,much,JJ,-
0,92,enjoy,IN,-
0,92,it,PRP,-
0,92,.,.,-
0,93,‘,JJ,-
0,93,Couldn,NNP,-
0,93,’,NNP,-
0,93,t,NN,-
0,93,help,NN,-
0,93,it,PRP,-
0,93,",",",",-
0,93,could,MD,-
0,93,you,PRP,-
0,93,?,.,-
0,94,Holier,JJR,-
0,94,than,IN,-
0,94,though,IN,-
0,94,knobs.,JJ,-
0,94,’,NN,-
0,94,He,PRP,-
0,94,looked,VBD,-
0,94,confused,JJ,-
0,94,.,.,-
0,95,‘,VB,-
0,95,The,DT,-
0,95,little,JJ,-
0,95,angel,JJ,-
0,95,wings,NNS,-
0,95,.,.,-
0,96,Perfect,NNP,-
0,96,angels,NNS,-
0,96,.,.,-
0,97,Perfect,JJ,-
0,97,servants,NNS,-
0,97,of,IN,-
0,97,the,DT,-
0,97,Lord,NNP,-
0,97,.,.,-
0,98,Beautiful,NNP,-
0,98,white,JJ,-
0,98,wings,NNS,-
0,98,you,PRP,-
0,98,have,VBP,-
0,98,.,.,-
0,99,It,PRP,-
0,99,would,MD,-
0,99,be,VB,-
0,99,a,DT,-
0,99,shame,NN,-
0,99,if,IN,-
0,99,you,PRP,-
0,99,didn,VBP,-
0,99,’,JJ,-
0,99,t,NN,-
0,99,display,VBP,-
0,99,them,PRP,-
0,99,on,IN,-
0,99,everything,NN,-
0,99,you,PRP,-
0,99,wore.,VBP,-
0,99,’,IN,-
0,99,He,PRP,-
0,99,frowned,VBD,-
0,99,.,.,-
0,100,‘,NN,-
0,100,I,PRP,-
0,100,haven,VBP,-
0,100,’,JJ,-
0,100,t,NN,-
0,100,thought,VBD,-
0,100,about,IN,-
0,100,it,PRP,-
0,100,that,IN,-
0,100,much,JJ,-
0,100,",",",",-
0,100,’,EX,-
0,100,he,PRP,-
0,100,said,VBD,-
0,100,as,IN,-
0,100,he,PRP,-
0,100,snapped,VBD,-
0,100,his,PRP$,-
0,100,fingers,NNS,-
0,100,and,CC,-
0,100,the,DT,-
0,100,embroidered,JJ,-
0,100,wings,NNS,-
0,100,disappeared,VBD,-
0,100,.,.,-
0,101,_That,DT,-
0,101,was,VBD,-
0,101,odd._,JJ,-
0,101,‘,NNP,-
0,101,What,WP,-
0,101,do,VBP,-
0,101,you,PRP,-
0,101,want,VB,-
0,101,",",",",-
0,101,wank-wingzzz,VB,-
0,101,?,.,-
0,101,’,VB,-
0,101,This,DT,-
0,101,on,IN,-
0,101,the,DT,-
0,101,other,JJ,-
0,101,hand,NN,-
0,101,felt,VBD,-
0,101,safe,JJ,-
0,101,.,.,-
0,102,_Familiar_,NN,-
0,102,.,.,-
0,103,‘,NN,-
0,103,I,PRP,-
0,103,guess,VBP,-
0,103,I,PRP,-
0,103,just,RB,-
0,103,wanted,VBD,-
0,103,to,TO,-
0,103,ask,VB,-
0,103,you,PRP,-
0,103,how,WRB,-
0,103,you,PRP,-
0,103,’,VBP,-
0,103,re,JJ,-
0,103,faring,NN,-
0,103,.,.,-
0,104,With,IN,-
0,104,ten,JJ,-
0,104,million,CD,-
0,104,demons,NNS,-
0,104,upset,JJ,-
0,104,with,IN,-
0,104,you.,JJ,-
0,104,’,NNP,-
0,104,‘,NNP,-
0,104,Fine,NNP,-
0,104,and,CC,-
0,104,dandy,NN,-
0,104,.,.,-
0,105,Can,MD,-
0,105,’,VB,-
0,105,t,NN,-
0,105,you,PRP,-
0,105,see,VBP,-
0,105,?,.,-
0,106,That,DT,-
0,106,’,VBD,-
0,106,s,JJ,-
0,106,why,WRB,-
0,106,I,PRP,-
0,106,took,VBD,-
0,106,this,DT,-
0,106,extensive,JJ,-
0,106,vacation,NN,-
0,106,on,IN,-
0,106,Earth,NNP,-
0,106,.,.,-
0,107,Because,IN,-
0,107,I,PRP,-
0,107,was,VBD,-
0,107,doing,VBG,-
0,107,so,RB,-
0,107,well,RB,-
0,107,I,PRP,-
0,107,got,VBD,-
0,107,a,DT,-
0,107,commendation,NN,-
0,107,out,IN,-
0,107,of,IN,-
0,107,it,PRP,-
0,107,.,.,-
0,108,It,PRP,-
0,108,’,VBZ,-
0,108,s,VBD,-
0,108,the,DT,-
0,108,little,JJ,-
0,108,perks,NNS,-
0,108,at,IN,-
0,108,the,DT,-
0,108,end,NN,-
0,108,of,IN,-
0,108,the,DT,-
0,108,month,NN,-
0,108,",",",",-
0,108,you,PRP,-
0,108,know,VBP,-
0,108,",",",",-
0,108,’,JJ,-
0,108,she,PRP,-
0,108,commented,VBD,-
0,108,",",",",-
0,108,sarcasm,VB,-
0,108,dripping,VBG,-
0,108,out,IN,-
0,108,of,IN,-
0,108,her,PRP$,-
0,108,every,DT,-
0,108,word,NN,-
0,108,.,.,-
0,109,Gabriel,NNP,-
0,109,did,VBD,-
0,109,the,DT,-
0,109,unthinkable,JJ,-
0,109,and,CC,-
0,109,sat,VBD,-
0,109,down,RB,-
0,109,on,IN,-
0,109,the,DT,-
0,109,park,NN,-
0,109,bench,NN,-
0,109,next,IN,-
0,109,to,TO,-
0,109,her,PRP$,-
0,109,.,.,-
0,110,She,PRP,-
0,110,hissed,VBD,-
0,110,.,.,-
0,111,_Well,NN,-
0,111,",",",",-
0,111,more,RBR,-
0,111,like,IN,-
0,111,buzzed_,NN,-
0,111,.,.,-
0,112,‘,VB,-
0,112,What,WP,-
0,112,do,VBP,-
0,112,you,PRP,-
0,112,think,VB,-
0,112,you,PRP,-
0,112,’,VBP,-
0,112,re,VB,-
0,112,doing,VBG,-
0,112,?,.,-
0,112,’,JJ,-
0,112,‘,NN,-
0,112,Um…talking,VBG,-
0,112,to,TO,-
0,112,you,PRP,-
0,112,",",",",-
0,112,I,PRP,-
0,112,guess,RB,-
0,112,?,.,-
0,112,’,JJ,-
0,112,‘,NN,-
0,112,_Why_,NN,-
0,112,?,.,-
0,112,’,JJ,-
0,112,‘,NN,-
0,112,Dunno,NNP,-
0,112,.,.,-
0,113,Seemed,VBD,-
0,113,the,DT,-
0,113,courteous,JJ,-
0,113,thing,NN,-
0,113,to,TO,-
0,113,do.,VB,-
0,113,’,NNP,-
0,113,‘,NNP,-
0,113,Go,NNP,-
0,113,away,RB,-
0,113,",",",",-
0,113,wank-wingzzz,JJ,-
0,113,",",",",-
0,113,’,NNP,-
0,113,she,PRP,-
0,113,said,VBD,-
0,113,as,IN,-
0,113,she,PRP,-
0,113,crossed,VBD,-
0,113,her,PRP,-
0,113,arms,NNS,-
0,113,over,IN,-
0,113,her,PRP$,-
0,113,chest,NN,-
0,113,and,CC,-
0,113,continued,VBD,-
0,113,staring,VBG,-
0,113,straight,RB,-
0,113,ahead,RB,-
0,113,at,IN,-
0,113,the,DT,-
0,113,lake,NN,-
0,113,.,.,-
0,114,He,PRP,-
0,114,pondered,VBD,-
0,114,this,DT,-
0,114,for,IN,-
0,114,a,DT,-
0,114,while,NN,-
0,114,.,.,-
0,115,‘,NN,-
0,115,You,PRP,-
0,115,know,VBP,-
0,115,what,WP,-
0,115,?,.,-
0,116,No.,NN,-
0,116,’,NN,-
0,116,This,DT,-
0,116,had,VBD,-
0,116,her,PRP,-
0,116,snap,NN,-
0,116,her,PRP$,-
0,116,head,NN,-
0,116,towards,IN,-
0,116,him,PRP,-
0,116,with,IN,-
0,116,a,DT,-
0,116,growl,NN,-
0,116,.,.,-
0,117,‘,NN,-
0,117,Why,WRB,-
0,117,the,DT,-
0,117,fuck,NN,-
0,117,not,RB,-
0,117,?,.,-
0,117,’,VB,-
0,117,He,PRP,-
0,117,opened,VBD,-
0,117,his,PRP$,-
0,117,mouth,NN,-
0,117,.,.,-
0,118,Then,RB,-
0,118,shut,VBD,-
0,118,it,PRP,-
0,118,again,RB,-
0,118,.,.,-
0,119,Then,RB,-
0,119,opened,VBD,-
0,119,it,PRP,-
0,119,again,RB,-
0,119,.,.,-
0,120,Then,RB,-
0,120,cleared,VBD,-
0,120,his,PRP$,-
0,120,throat,NN,-
0,120,.,.,-
0,121,‘,NN,-
0,121,Because,IN,-
0,121,this,DT,-
0,121,is,VBZ,-
0,121,all,DT,-
0,121,very,RB,-
0,121,boring,JJ,-
0,121,.,.,-
0,122,And,CC,-
0,122,you,PRP,-
0,122,are,VBP,-
0,122,a,DT,-
0,122,number,NN,-
0,122,of,IN,-
0,122,things,NNS,-
0,122,",",",",-
0,122,being,VBG,-
0,122,a,DT,-
0,122,demon,NN,-
0,122,and,CC,-
0,122,all,DT,-
0,122,of,IN,-
0,122,that,DT,-
0,122,",",",",-
0,122,but,CC,-
0,122,boring,VBG,-
0,122,isn,JJ,-
0,122,’,NNP,-
0,122,t,NN,-
0,122,one,CD,-
0,122,of,IN,-
0,122,them.,NN,-
0,122,’,NNP,-
0,122,She,PRP,-
0,122,looked,VBD,-
0,122,him,PRP,-
0,122,up,RP,-
0,122,and,CC,-
0,122,down,RB,-
0,122,and,CC,-
0,122,then,RB,-
0,122,up,RB,-
0,122,again,RB,-
0,122,",",",",-
0,122,her,PRP,-
0,122,eyes,NNS,-
0,122,stopping,VBG,-
0,122,on,IN,-
0,122,his,PRP$,-
0,122,hopeful,JJ,-
0,122,expression,NN,-
0,122,and,CC,-
0,122,something,NN,-
0,122,stirred,JJ,-
0,122,inside,IN,-
0,122,her,PRP,-
0,122,.,.,-
0,123,_Okay,NN,-
0,123,",",",",-
0,123,so,IN,-
0,123,this,DT,-
0,123,was,VBD,-
0,123,going,VBG,-
0,123,to,TO,-
0,123,be,VB,-
0,123,a,DT,-
0,123,problem._,NN,-
0,123,Chapter,NNP,-
0,123,End,NNP,-
0,123,Notes,NNP,-
0,123,>,NNP,-
0,123,I,PRP,-
0,123,really,RB,-
0,123,wanted,VBD,-
0,123,to,TO,-
0,123,write,VB,-
0,123,Beelz,NNP,-
0,123,with,IN,-
0,123,they/them,NN,-
0,123,pronouns,NNS,-
0,123,-,:,-
0,123,I,PRP,-
0,123,actually,RB,-
0,123,did,VBD,-
0,123,in,IN,-
0,123,>,NNP,-
0,123,my,PRP$,-
0,123,other,JJ,-
0,123,fic,JJ,-
0,123,-,:,-
0,123,but,CC,-
0,123,here,RB,-
0,123,it,PRP,-
0,123,just,RB,-
0,123,read,VB,-
0,123,weird,NN,-
0,123,.,.,-
0,124,Please,NNP,-
0,124,do,VBP,-
0,124,n't,RB,-
0,124,bite,VB,-
0,124,my,PRP$,-
0,124,head,NN,-
0,124,off,IN,-
0,124,.,.,-
0,125,I,PRP,-
0,125,>,VBP,-
0,125,really,RB,-
0,125,did,VBD,-
0,125,try,VB,-
0,125,.,.,-
0,126,#,#,-
0,126,#,#,-
0,126,Doing,VBG,-
0,126,All,DT,-
0,126,Right,NNP,-
0,126,Chapter,NNP,-
0,126,Summary,NNP,-
0,126,>,NN,-
0,126,This,DT,-
0,126,is,VBZ,-
0,126,going,VBG,-
0,126,to,TO,-
0,126,be,VB,-
0,126,a,DT,-
0,126,Crowley,NNP,-
0,126,and,CC,-
0,126,Aziraphale,NNP,-
0,126,chapter,NN,-
0,126,because,IN,-
0,126,I,PRP,-
0,126,fucked,VBD,-
0,126,with,IN,-
0,126,>,NNP,-
0,126,them,PRP,-
0,126,for,IN,-
0,126,a,DT,-
0,126,long,JJ,-
0,126,(,(,-
0,126,and,CC,-
0,126,I,PRP,-
0,126,do,VBP,-
0,126,mean,VB,-
0,126,long,RB,-
0,126,),),-
0,126,while,IN,-
0,126,in,IN,-
0,126,my,PRP$,-
0,126,other,JJ,-
0,126,fic,JJ,-
0,126,and,CC,-
0,126,I,PRP,-
0,126,just,RB,-
0,126,>,NN,-
0,126,could,MD,-
0,126,n't,RB,-
0,126,help,VB,-
0,126,wanting,VBG,-
0,126,them,PRP,-
0,126,bitches,NNS,-
0,126,to,TO,-
0,126,be,VB,-
0,126,happy,JJ,-
0,126,in,IN,-
0,126,this,DT,-
0,126,one,NN,-
0,126,.,.,-
0,127,Chapter,NN,-
0,127,Notes,NNPS,-
0,127,>,NNP,-
0,127,Again,NNP,-
0,127,",",",",-
0,127,thank,NN,-
0,127,you,PRP,-
0,127,HolRose,VBP,-
0,127,for,IN,-
0,127,putting,VBG,-
0,127,up,RP,-
0,127,with,IN,-
0,127,my,PRP$,-
0,127,midnight,NN,-
0,127,emails,NNS,-
0,127,and,CC,-
0,127,inane,NN,-
0,127,>,NNP,-
0,127,ramblings,NNS,-
0,127,",",",",-
0,127,you,PRP,-
0,127,have,VBP,-
0,127,been,VBN,-
0,127,an,DT,-
0,127,absolute,JJ,-
0,127,sweetheart,NN,-
0,127,!,.,-
0,128,See,VB,-
0,128,the,DT,-
0,128,end,NN,-
0,128,of,IN,-
0,128,the,DT,-
0,128,chapter,NN,-
0,128,for,IN,-
0,128,more,JJR,-
0,128,notes,NNS,-
0,128,Crowley,NNP,-
0,128,was,VBD,-
0,128,leafing,VBG,-
0,128,through,IN,-
0,128,a,DT,-
0,128,newspaper,NN,-
0,128,and,CC,-
0,128,commenting,VBG,-
0,128,at,IN,-
0,128,random,NN,-
0,128,about,IN,-
0,128,whatever,WP,-
0,128,he,PRP,-
0,128,thought,VBD,-
0,128,slightly,RB,-
0,128,relevant,JJ,-
0,128,every,DT,-
0,128,now,RB,-
0,128,and,CC,-
0,128,again,RB,-
0,128,.,.,-
0,129,Ever,RB,-
0,129,since,IN,-
0,129,the,DT,-
0,129,Ritz,NNP,-
0,129,they,PRP,-
0,129,’,VBP,-
0,129,ve,RB,-
0,129,been,VBN,-
0,129,together,RB,-
0,129,most,JJS,-
0,129,of,IN,-
0,129,the,DT,-
0,129,days,NNS,-
0,129,(,(,-
0,129,and,CC,-
0,129,nights,NNS,-
0,129,–,VBP,-
0,129,but,CC,-
0,129,that,DT,-
0,129,was,VBD,-
0,129,altogether,RB,-
0,129,private,JJ,-
0,129,),),-
0,129,.,.,-
0,130,They,PRP,-
0,130,were,VBD,-
0,130,currently,RB,-
0,130,in,IN,-
0,130,the,DT,-
0,130,bookshop,NN,-
0,130,–,NN,-
0,130,as,IN,-
0,130,was,VBD,-
0,130,often,RB,-
0,130,the,DT,-
0,130,case,NN,-
0,130,-,:,-
0,130,and,CC,-
0,130,he,PRP,-
0,130,was,VBD,-
0,130,feeling,VBG,-
0,130,rather,RB,-
0,130,bored,VBN,-
0,130,.,.,-
0,131,‘,NN,-
0,131,Angel,NNP,-
0,131,",",",",-
0,131,what,WP,-
0,131,do,VBP,-
0,131,you,PRP,-
0,131,think,VB,-
0,131,about,IN,-
0,131,a,DT,-
0,131,holiday,NN,-
0,131,?,.,-
0,131,’,JJ,-
0,131,‘,VBZ,-
0,131,A,DT,-
0,131,holiday,NN,-
0,131,?,.,-
0,132,It,PRP,-
0,132,’,VBZ,-
0,132,s,JJ,-
0,132,not,RB,-
0,132,like,IN,-
0,132,we,PRP,-
0,132,do,VBP,-
0,132,an,DT,-
0,132,awful,NN,-
0,132,lot,NN,-
0,132,around,IN,-
0,132,here,RB,-
0,132,that,IN,-
0,132,we,PRP,-
0,132,need,VBP,-
0,132,to,TO,-
0,132,take,VB,-
0,132,an,DT,-
0,132,actual,JJ,-
0,132,vacation,NN,-
0,132,from.,NN,-
0,132,’,NNP,-
0,132,‘,NNP,-
0,132,Yeah,NNP,-
0,132,",",",",-
0,132,well,RB,-
0,132,.,.,-
0,133,I,PRP,-
0,133,was,VBD,-
0,133,thinking,VBG,-
0,133,the,DT,-
0,133,seaside.,NN,-
0,133,’,NNP,-
0,133,Aziraphale,NNP,-
0,133,raised,VBD,-
0,133,his,PRP$,-
0,133,eyes,NNS,-
0,133,from,IN,-
0,133,his,PRP$,-
0,133,Tennyson,NNP,-
0,133,and,CC,-
0,133,gave,VBD,-
0,133,him,PRP,-
0,133,a,DT,-
0,133,long,JJ,-
0,133,and,CC,-
0,133,silent,JJ,-
0,133,stare,NN,-
0,133,.,.,-
0,134,‘,NN,-
0,134,Alright,NNP,-
0,134,",",",",-
0,134,I,PRP,-
0,134,’,VBP,-
0,134,ll,JJ,-
0,134,bite,NN,-
0,134,.,.,-
0,135,What,WP,-
0,135,’,VBZ,-
0,135,s,VBP,-
0,135,the,DT,-
0,135,temptation,NN,-
0,135,now,RB,-
0,135,?,.,-
0,135,’,UH,-
0,135,‘,VBZ,-
0,135,No,DT,-
0,135,temptation,NN,-
0,135,–,RB,-
0,135,well,RB,-
0,135,aside,RB,-
0,135,from,IN,-
0,135,getting,VBG,-
0,135,you,PRP,-
0,135,to,TO,-
0,135,the,DT,-
0,135,seaside,NN,-
0,135,",",",",-
0,135,that,IN,-
0,135,is.,JJ,-
0,135,’,NNP,-
0,135,Aziraphale,NNP,-
0,135,huffed,NN,-
0,135,.,.,-
0,136,‘,NN,-
0,136,Just,NNP,-
0,136,the,DT,-
0,136,weekend,NN,-
0,136,",",",",-
0,136,I,PRP,-
0,136,would,MD,-
0,136,never,RB,-
0,136,want,VB,-
0,136,to,TO,-
0,136,impose,VB,-
0,136,on,IN,-
0,136,the,DT,-
0,136,you-not-selling-,JJ,-
0,136,anything-part,NN,-
0,136,of,IN,-
0,136,being,VBG,-
0,136,a,DT,-
0,136,bookshop,NN,-
0,136,owner.,NN,-
0,136,’,NN,-
0,136,This,DT,-
0,136,earned,VBD,-
0,136,him,PRP,-
0,136,a,DT,-
0,136,pout,NN,-
0,136,.,.,-
0,137,‘,NN,-
0,137,Okay,NNP,-
0,137,",",",",-
0,137,forget,NN,-
0,137,I,PRP,-
0,137,said,VBD,-
0,137,anything,NN,-
0,137,.,.,-
0,138,Knew,NNP,-
0,138,I,PRP,-
0,138,’,VBP,-
0,138,d,RB,-
0,138,never,RB,-
0,138,get,VB,-
0,138,you,PRP,-
0,138,away,RB,-
0,138,from,IN,-
0,138,you,PRP,-
0,138,precious,JJ,-
0,138,books,NNS,-
0,138,.,.,-
0,139,Don,NNP,-
0,139,’,NNP,-
0,139,t,VBD,-
0,139,even,RB,-
0,139,know,JJ,-
0,139,why,WRB,-
0,139,I,PRP,-
0,139,bothered,VBD,-
0,139,to,TO,-
0,139,begin,VB,-
0,139,with,IN,-
0,139,",",",",-
0,139,’,FW,-
0,139,Crowley,NNP,-
0,139,threw,VBD,-
0,139,his,PRP$,-
0,139,hands,NNS,-
0,139,over,IN,-
0,139,his,PRP$,-
0,139,head,NN,-
0,139,and,CC,-
0,139,rolled,VBD,-
0,139,his,PRP$,-
0,139,eyes,NNS,-
0,139,melodramatically,RB,-
0,139,.,.,-
0,140,And,CC,-
0,140,then,RB,-
0,140,he,PRP,-
0,140,pulled,VBD,-
0,140,out,RP,-
0,140,his,PRP$,-
0,140,phone,NN,-
0,140,and,CC,-
0,140,started,VBD,-
0,140,playing,VBG,-
0,140,Candy,NNP,-
0,140,Crush,NNP,-
0,140,for,IN,-
0,140,a,DT,-
0,140,full,JJ,-
0,140,ten,NN,-
0,140,minutes,NNS,-
0,140,before,IN,-
0,140,he,PRP,-
0,140,put,VBD,-
0,140,it,PRP,-
0,140,down,RP,-
0,140,again,RB,-
0,140,.,.,-
0,141,Aziraphale,NNP,-
0,141,was,VBD,-
0,141,happy,JJ,-
0,141,to,TO,-
0,141,return,VB,-
0,141,to,TO,-
0,141,his,PRP$,-
0,141,book,NN,-
0,141,now,RB,-
0,141,that,IN,-
0,141,Crowley,NNP,-
0,141,apparently,RB,-
0,141,finished,VBD,-
0,141,his,PRP$,-
0,141,temper,NN,-
